   1.5400025e+02   1.5596311e+02   1.5140603e+02   1.5683618e+02   1.6815991e+02   1.7761365e+02   1.8598882e+02   1.8389503e+02   1.7963949e+02   1.8444289e+02   1.9115535e+02   1.9409344e+02   1.9525679e+02   1.8991898e+02   1.8696304e+02   1.8523874e+02   1.8877219e+02   1.8729422e+02   1.8630890e+02   1.7893597e+02   1.8817330e+02   1.6754328e+02   1.6464891e+02   1.5306801e+02   1.5226744e+02   1.4618962e+02   1.4662069e+02   1.4200371e+02   1.3566075e+02   1.3415169e+02   1.2887164e+02   1.1740086e+02   1.1161214e+02   1.0662398e+02   1.0085210e+02   8.9582565e+01   7.9287058e+01   6.7340119e+01   6.1736143e+01   5.8682393e+01   6.0283529e+01   6.5579595e+01   6.8966614e+01   7.8265519e+01   8.6494643e+01   8.9142676e+01   9.4864130e+01   9.8620642e+01   9.8106515e+01   9.4285846e+01   9.6318057e+01   1.0216843e+02   1.0598809e+02   1.0377113e+02   1.1005251e+02   1.1012454e+02   1.0876973e+02   1.1012454e+02   1.0778059e+02   1.0435522e+02   1.0632585e+02   1.0829648e+02   1.1214789e+02   1.1873718e+02   1.2445163e+02   1.3431564e+02   1.3801057e+02   1.4398404e+02   1.4541368e+02   1.4978602e+02   1.5465101e+02   1.5850845e+02             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.5539415e+02   1.4984399e+02   1.5077863e+02   1.5702067e+02   1.6878491e+02   1.8030077e+02   1.7937704e+02   1.8507579e+02   1.8343509e+02   1.8873115e+02   1.9117659e+02   1.9548063e+02   1.9075864e+02   1.9001965e+02   1.8447726e+02   1.8881128e+02   1.8733331e+02   1.8622483e+02   1.7971405e+02   1.7417166e+02   1.6955300e+02   1.6321003e+02   1.5298394e+02   1.4885793e+02   1.4066567e+02   1.4826092e+02   1.4598238e+02   1.4001059e+02   1.3834788e+02   1.3252806e+02   1.1973499e+02   1.1583882e+02   1.0869529e+02   1.0538669e+02   9.2516018e+01   8.3636900e+01   6.6948136e+01   6.5962821e+01   6.4058286e+01   6.2170086e+01   6.4448626e+01   6.9375198e+01   7.2885381e+01   7.4979175e+01   8.9797590e+01   9.3408168e+01   9.1454621e+01   9.6729217e+01   9.5864492e+01   9.5926074e+01   9.9313164e+01   1.0534978e+02   1.0578086e+02   1.0553453e+02   1.0241886e+02   1.1201110e+02   1.1071787e+02   1.1201110e+02   1.0788127e+02   1.0574912e+02   1.0790450e+02   1.1227683e+02   1.1618983e+02   1.2325908e+02   1.3041348e+02   1.3724910e+02   1.4020504e+02   1.4543952e+02   1.4939403e+02   1.5247314e+02   1.5152718e+02             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.4927503e+02   1.4921659e+02   1.5096313e+02   1.5764184e+02   1.7147203e+02   1.7368899e+02   1.8055780e+02   1.8887139e+02   1.8772335e+02   1.8875239e+02   1.9256377e+02   1.9098248e+02   1.9085931e+02   1.8753388e+02   1.8804980e+02   1.8737240e+02   1.8626392e+02   1.7962998e+02   1.7494974e+02   1.5555136e+02   1.6521976e+02   1.5154506e+02   1.4877386e+02   1.3725617e+02   1.4273698e+02   1.4762261e+02   1.4398926e+02   1.4269772e+02   1.3672425e+02   1.2339142e+02   1.1817295e+02   1.1292197e+02   1.0745799e+02   9.7050607e+01   8.6570353e+01   7.1297978e+01   6.5570838e+01   6.8284965e+01   6.7545979e+01   6.6335182e+01   6.8244229e+01   7.3293966e+01   6.9599036e+01   7.8282121e+01   9.4063081e+01   8.9998659e+01   8.9563197e+01   9.4487194e+01   9.7504720e+01   9.8921180e+01   1.0249451e+02   1.0514254e+02   1.0754425e+02   9.7900873e+01   1.0430542e+02   1.1395924e+02   1.1260443e+02   1.1211177e+02   1.0927517e+02   1.0732777e+02   1.1188485e+02   1.1631876e+02   1.2071172e+02   1.2922093e+02   1.3334693e+02   1.3944356e+02   1.4166052e+02   1.4941987e+02   1.5208116e+02   1.4934931e+02             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.4866964e+02   1.4940108e+02   1.5158430e+02   1.6032897e+02   1.6486025e+02   1.7486975e+02   1.8435341e+02   1.9315965e+02   1.8774459e+02   1.9013958e+02   1.8806563e+02   1.9108315e+02   1.8837354e+02   1.9110642e+02   1.8661092e+02   1.8630301e+02   1.7966907e+02   1.7486566e+02   1.5632943e+02   1.5121812e+02   1.5355478e+02   1.4733498e+02   1.3717209e+02   1.3932747e+02   1.4209867e+02   1.4562949e+02   1.4667639e+02   1.4107409e+02   1.2758760e+02   1.2182937e+02   1.1525610e+02   1.1168467e+02   9.9121910e+01   9.1104943e+01   7.4231432e+01   6.9920681e+01   6.7892981e+01   7.1772657e+01   7.1711075e+01   7.0130785e+01   7.2162997e+01   7.0007621e+01   7.2901983e+01   8.2528382e+01   9.0653572e+01   8.8282105e+01   8.7321173e+01   9.6127422e+01   1.0049983e+02   1.0210253e+02   1.0228727e+02   1.0690594e+02   9.9910594e+01   9.9787429e+01   1.0625356e+02   1.1584579e+02   1.1270510e+02   1.1350567e+02   1.1085381e+02   1.1130812e+02   1.1592678e+02   1.2084240e+02   1.2667357e+02   1.3215438e+02   1.3554140e+02   1.4089905e+02   1.4564087e+02   1.5210700e+02   1.4895733e+02             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.4886087e+02   1.5002226e+02   1.5427142e+02   1.5371718e+02   1.6604102e+02   1.7866536e+02   1.8864167e+02   1.9319658e+02   1.8913177e+02   1.8564143e+02   1.8816630e+02   1.8859738e+02   1.9194608e+02   1.8966754e+02   1.8554154e+02   1.7970816e+02   1.7490476e+02   1.5624536e+02   1.5199619e+02   1.3955314e+02   1.4934470e+02   1.3573321e+02   1.3924340e+02   1.3868916e+02   1.4010555e+02   1.4831661e+02   1.4505276e+02   1.3193744e+02   1.2602556e+02   1.1891252e+02   1.1403911e+02   1.0334859e+02   9.3176246e+01   7.8766021e+01   7.2854134e+01   7.2242824e+01   7.1380674e+01   7.5937753e+01   7.5506678e+01   7.4049553e+01   6.8876652e+01   7.3310567e+01   7.7148244e+01   7.9118873e+01   8.8937018e+01   8.5940611e+01   8.8961401e+01   9.9122528e+01   1.0368117e+02   1.0189529e+02   1.0405067e+02   9.9272282e+01   1.0179715e+02   1.0173557e+02   1.0814011e+02   1.1594647e+02   1.1409900e+02   1.1508432e+02   1.1483416e+02   1.1535005e+02   1.2045042e+02   1.2681155e+02   1.2960702e+02   1.3434885e+02   1.3699688e+02   1.4487940e+02   1.4832800e+02   1.4900565e+02             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.4948396e+02   1.5270938e+02   1.4765964e+02   1.5489587e+02   1.6983662e+02   1.8295362e+02   1.8867859e+02   1.9457817e+02   1.8463363e+02   1.8574211e+02   1.8568052e+02   1.9216992e+02   1.9050720e+02   1.8859815e+02   1.7894669e+02   1.7494385e+02   1.5628445e+02   1.5191212e+02   1.4033122e+02   1.3534306e+02   1.3774293e+02   1.3780452e+02   1.3860508e+02   1.3669604e+02   1.4279267e+02   1.4669299e+02   1.3591611e+02   1.3037540e+02   1.2310870e+02   1.1761575e+02   1.0570303e+02   9.7402924e+01   8.0837324e+01   7.7388723e+01   7.5176277e+01   7.5730517e+01   7.5545770e+01   7.9733357e+01   7.9425446e+01   7.0763208e+01   7.2179598e+01   7.7556828e+01   7.3738735e+01   7.7380554e+01   8.6595524e+01   8.7580839e+01   9.1956507e+01   1.0230388e+02   1.0347394e+02   1.0365868e+02   9.6417012e+01   1.0115884e+02   1.0374529e+02   1.0362212e+02   1.0824079e+02   1.1734037e+02   1.1567765e+02   1.1906467e+02   1.1887609e+02   1.1987369e+02   1.2641956e+02   1.2974500e+02   1.3180149e+02   1.3580433e+02   1.4097723e+02   1.4756652e+02   1.4522664e+02             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.5217109e+02   1.4609760e+02   1.4883833e+02   1.5869148e+02   1.7412488e+02   1.8299054e+02   1.9006018e+02   1.9005911e+02   1.8473430e+02   1.8325633e+02   1.8925307e+02   1.9073104e+02   1.8943781e+02   1.8200330e+02   1.7418237e+02   1.5632355e+02   1.5195121e+02   1.4024714e+02   1.3612114e+02   1.2374129e+02   1.3981424e+02   1.3716620e+02   1.3661196e+02   1.3938316e+02   1.4116904e+02   1.3755634e+02   1.3435407e+02   1.2745855e+02   1.2184031e+02   1.0927967e+02   9.9711919e+01   8.5064002e+01   7.9460026e+01   7.9710866e+01   7.8663970e+01   7.9895613e+01   7.9341373e+01   8.3652124e+01   7.6139101e+01   7.4066154e+01   7.6425859e+01   7.4147319e+01   7.2000416e+01   7.5068656e+01   8.8235752e+01   9.1456301e+01   9.5137855e+01   1.0209664e+02   1.0523733e+02   9.6025029e+01   9.8303568e+01   1.0310698e+02   1.0563185e+02   1.0372280e+02   1.0963469e+02   1.1891901e+02   1.1965800e+02   1.2310660e+02   1.2340439e+02   1.2584283e+02   1.2935302e+02   1.3193947e+02   1.3325697e+02   1.3978468e+02   1.4366435e+02   1.4446517e+02             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.4555930e+02   1.4727629e+02   1.5263393e+02   1.6297974e+02   1.7416180e+02   1.8437213e+02   1.8554113e+02   1.9015979e+02   1.8224852e+02   1.8682887e+02   1.8781419e+02   1.8966165e+02   1.8284296e+02   1.7723899e+02   1.5556207e+02   1.5199030e+02   1.4028624e+02   1.3603707e+02   1.2451937e+02   1.2581260e+02   1.3917593e+02   1.3517308e+02   1.3929909e+02   1.3775954e+02   1.3203239e+02   1.3599429e+02   1.3143721e+02   1.2619015e+02   1.1350423e+02   1.0352481e+02   8.7372998e+01   8.3686704e+01   8.1782169e+01   8.3198559e+01   8.2829066e+01   8.3691216e+01   8.3260141e+01   8.0365780e+01   7.9442047e+01   7.8312415e+01   7.3016350e+01   7.2409000e+01   6.9688518e+01   7.6708884e+01   9.2111214e+01   9.4780087e+01   9.4930618e+01   1.0386003e+02   9.7603674e+01   9.7911585e+01   1.0025171e+02   1.0499353e+02   1.0573252e+02   1.0511670e+02   1.1121333e+02   1.2289936e+02   1.2369993e+02   1.2759502e+02   1.2938607e+02   1.2877629e+02   1.3154748e+02   1.3339495e+02   1.3723732e+02   1.4247180e+02   1.4056300e+02             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.4673917e+02   1.5107189e+02   1.5692219e+02   1.6301823e+02   1.7554339e+02   1.7985308e+02   1.8564180e+02   1.8767401e+02   1.8582107e+02   1.8538999e+02   1.8674480e+02   1.8306680e+02   1.7807865e+02   1.5861869e+02   1.5122883e+02   1.4032533e+02   1.3607616e+02   1.2443530e+02   1.2659067e+02   1.2517428e+02   1.3718281e+02   1.3786021e+02   1.3767546e+02   1.2862289e+02   1.3047035e+02   1.3307744e+02   1.3022248e+02   1.1785407e+02   1.0770013e+02   9.1185893e+01   8.5995700e+01   8.6008848e+01   8.5269862e+01   8.7363655e+01   8.6624669e+01   8.7609984e+01   7.9973796e+01   8.3668726e+01   8.3683527e+01   7.4902906e+01   7.1278031e+01   7.0097103e+01   7.1328746e+01   8.0478803e+01   9.5435000e+01   9.4572850e+01   9.6694010e+01   9.6226376e+01   9.9490231e+01   9.9859724e+01   1.0213826e+02   1.0509421e+02   1.0712642e+02   1.0669534e+02   1.1519368e+02   1.2694129e+02   1.2818835e+02   1.3349297e+02   1.3231952e+02   1.3097075e+02   1.3300297e+02   1.3737530e+02   1.3992444e+02   1.3937045e+02             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.5053478e+02   1.5536015e+02   1.5696069e+02   1.6439866e+02   1.7102434e+02   1.7995375e+02   1.8315602e+02   1.9102414e+02   1.8438219e+02   1.8432060e+02   1.8014995e+02   1.7830249e+02   1.5945835e+02   1.5428544e+02   1.3956385e+02   1.3611525e+02   1.2447439e+02   1.2650660e+02   1.2595236e+02   1.2318117e+02   1.3986993e+02   1.3623658e+02   1.2853881e+02   1.2706084e+02   1.2755350e+02   1.3186271e+02   1.2188640e+02   1.1204997e+02   9.5361208e+01   8.9808595e+01   8.8329417e+01   8.9496540e+01   8.9434958e+01   9.1159259e+01   9.0543437e+01   8.4323639e+01   8.3276742e+01   8.7910206e+01   8.0274018e+01   7.3164588e+01   6.8966134e+01   7.1737331e+01   7.5098665e+01   8.3773037e+01   9.5227763e+01   9.6336242e+01   8.9060356e+01   9.8112933e+01   1.0143837e+02   1.0174628e+02   1.0223894e+02   1.0648811e+02   1.0870506e+02   1.1067569e+02   1.1923561e+02   1.3142972e+02   1.3408630e+02   1.3642642e+02   1.3451399e+02   1.3242624e+02   1.3698332e+02   1.4006242e+02   1.3682309e+02             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.5482304e+02   1.5539864e+02   1.5834112e+02   1.5987806e+02   1.7112501e+02   1.7746797e+02   1.8650615e+02   1.8958526e+02   1.8331280e+02   1.7772576e+02   1.7538563e+02   1.5968218e+02   1.5512510e+02   1.4262047e+02   1.3535378e+02   1.2451348e+02   1.2654569e+02   1.2586829e+02   1.2395924e+02   1.2586829e+02   1.3824630e+02   1.2709993e+02   1.2697677e+02   1.2414399e+02   1.2653475e+02   1.2352663e+02   1.1600728e+02   9.9711051e+01   9.3983910e+01   9.2085003e+01   9.1817109e+01   9.3661637e+01   9.3230561e+01   9.5078026e+01   8.7257092e+01   8.7626585e+01   8.7518223e+01   8.4500697e+01   7.8524737e+01   7.0852690e+01   7.0606362e+01   7.5507249e+01   7.8392899e+01   8.3565801e+01   9.6991155e+01   8.8035478e+01   9.0946912e+01   1.0006107e+02   1.0332493e+02   1.0184695e+02   1.0363284e+02   1.0806675e+02   1.1268541e+02   1.1471762e+02   1.2385973e+02   1.3732766e+02   1.3701975e+02   1.3862089e+02   1.3596947e+02   1.3640659e+02   1.3967044e+02   1.3696204e+02             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.5486103e+02   1.5677907e+02   1.5382052e+02   1.5997873e+02   1.6863923e+02   1.8081810e+02   1.8506727e+02   1.8851587e+02   1.7671795e+02   1.7296144e+02   1.5676533e+02   1.5534894e+02   1.4346013e+02   1.3841039e+02   1.2375201e+02   1.2658479e+02   1.2590738e+02   1.2387517e+02   1.2664637e+02   1.2424466e+02   1.2910965e+02   1.2553789e+02   1.2405992e+02   1.2312524e+02   1.1819867e+02   1.1764751e+02   1.0366836e+02   9.8333753e+01   9.6268419e+01   9.5572696e+01   9.5982206e+01   9.7457240e+01   9.7149329e+01   9.1791681e+01   9.0560038e+01   9.1868065e+01   8.4108714e+01   8.2751415e+01   7.6221833e+01   7.2492918e+01   7.4376280e+01   7.8801484e+01   7.8185662e+01   8.5329193e+01   8.8690392e+01   8.9922035e+01   9.2895051e+01   1.0194763e+02   1.0342560e+02   1.0324085e+02   1.0521148e+02   1.1204710e+02   1.1672735e+02   1.1934174e+02   1.3025246e+02   1.4026112e+02   1.3921422e+02   1.4007637e+02   1.3994982e+02   1.3909371e+02   1.3657006e+02             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.5624222e+02   1.5225847e+02   1.5392119e+02   1.5749296e+02   1.7198936e+02   1.7937922e+02   1.8399788e+02   1.8203967e+02   1.7195363e+02   1.5434114e+02   1.5243209e+02   1.4368397e+02   1.3925005e+02   1.2680862e+02   1.2582331e+02   1.2594647e+02   1.2391426e+02   1.2656230e+02   1.2502274e+02   1.1510801e+02   1.2754761e+02   1.2262104e+02   1.2304117e+02   1.1478916e+02   1.1170848e+02   1.0530859e+02   1.0229106e+02   1.0061826e+02   9.9756111e+01   9.9737792e+01   9.9777809e+01   1.0137601e+02   9.3862984e+01   9.5094627e+01   9.4801518e+01   8.8458556e+01   8.2359432e+01   8.0448512e+01   7.7862061e+01   7.6262837e+01   7.7670515e+01   7.8594247e+01   7.9949055e+01   7.7130874e+01   9.0576948e+01   9.1870174e+01   9.4781607e+01   1.0204830e+02   1.0481950e+02   1.0481950e+02   1.0919183e+02   1.1608903e+02   1.2135146e+02   1.2573447e+02   1.3318591e+02   1.4245558e+02   1.4066970e+02   1.4405672e+02   1.4263694e+02   1.3599333e+02             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.5172201e+02   1.5235915e+02   1.5143541e+02   1.6082975e+02   1.7055048e+02   1.7830983e+02   1.7752168e+02   1.7727535e+02   1.5333333e+02   1.5000790e+02   1.4076712e+02   1.3947389e+02   1.2764828e+02   1.2887993e+02   1.2518500e+02   1.2395335e+02   1.2660139e+02   1.2493867e+02   1.1588609e+02   1.1354597e+02   1.2463076e+02   1.2160229e+02   1.1470509e+02   1.0829897e+02   9.9369554e+01   1.0393129e+02   1.0458607e+02   1.0410595e+02   1.0392121e+02   1.0353340e+02   1.0369658e+02   9.8089663e+01   9.7165930e+01   9.9336108e+01   9.1392009e+01   8.6709275e+01   8.0056528e+01   8.2088739e+01   8.1579037e+01   7.9557071e+01   7.7463278e+01   8.0357639e+01   7.1750736e+01   7.9017430e+01   9.2525087e+01   9.3756730e+01   9.4882281e+01   1.0344220e+02   1.0639814e+02   1.0879985e+02   1.1323376e+02   1.2071315e+02   1.2774419e+02   1.2866792e+02   1.3538038e+02   1.4391106e+02   1.4465005e+02   1.4674384e+02   1.3953750e+02             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
